Date,Latitude,Longitude,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvPresent
2007-07-18,41.686398,-87.531635,0,0,1,0
2007-07-18,41.686398,-87.531635,1,0,0,0
2007-07-19,41.862292,-87.64886,1,0,0,0
2007-07-19,41.878114000000004,-87.629798,0,1,0,0
2007-07-19,41.994469,-87.667736,0,0,1,0
2007-07-19,41.868142,-87.696269,0,0,1,0
2007-07-19,41.970248,-87.787992,1,0,0,0
2007-07-19,41.836644,-87.677737,0,1,0,0
2007-07-19,41.801179,-87.679447,1,0,0,0
2007-07-19,41.778296999999995,-87.752411,0,1,0,0
2007-07-19,41.77166,-87.703047,0,0,1,0
2007-07-19,41.781416,-87.77653199999999,1,0,0,0
2007-07-19,41.822536,-87.66634300000001,0,0,1,0
2007-07-19,41.798697,-87.736812,0,1,0,0
2007-07-19,41.82561,-87.726549,0,1,0,0
2007-07-19,41.726465000000005,-87.585413,0,1,0,0
2007-07-19,41.726465000000005,-87.585413,0,0,1,0
2007-07-19,41.726465000000005,-87.585413,1,0,0,0
2007-07-19,41.678618,-87.559308,0,1,0,0
2007-07-19,41.678618,-87.559308,0,0,1,0
2007-07-19,41.678618,-87.559308,1,0,0,0
2007-07-19,41.737052,-87.54306700000001,0,1,0,0
2007-07-19,41.737052,-87.54306700000001,1,0,0,0
2007-07-19,41.740641,-87.546587,0,1,0,0
2007-07-19,41.740641,-87.546587,0,0,1,0
2007-07-19,41.740641,-87.546587,1,0,0,0
2007-07-19,41.680946,-87.535198,0,1,0,0
2007-07-19,41.680946,-87.535198,0,0,1,0
2007-07-19,41.680946,-87.535198,1,0,0,0
2007-07-19,41.686398,-87.531635,0,1,0,0
2007-07-19,41.686398,-87.531635,0,0,1,0
2007-07-19,41.686398,-87.531635,1,0,0,0
2007-07-25,41.673408,-87.599862,0,1,0,0
2007-07-25,41.673408,-87.599862,0,1,0,1
2007-07-25,41.673408,-87.599862,1,0,0,0
2007-07-25,41.673408,-87.599862,1,0,0,1
2007-07-25,41.726465000000005,-87.585413,0,1,0,0
2007-07-25,41.726465000000005,-87.585413,1,0,0,0
2007-07-25,41.729669,-87.582699,0,1,0,0
2007-07-25,41.729669,-87.582699,1,0,0,0
2007-07-25,41.704572,-87.56566600000001,0,1,0,0
2007-07-25,41.704572,-87.56566600000001,0,0,1,0
2007-07-25,41.704572,-87.56566600000001,1,0,0,0
2007-07-27,41.95469,-87.800991,0,1,0,0
2007-07-27,41.95469,-87.800991,0,0,1,0
2007-07-27,41.95469,-87.800991,1,0,0,0
2007-07-27,41.994991,-87.769279,0,1,0,0
2007-07-27,41.974089,-87.824812,0,1,0,0
2007-07-27,41.974089,-87.824812,0,0,1,0
2007-07-27,41.9216,-87.666455,0,1,0,0
2007-07-27,41.9216,-87.666455,0,0,1,0
2007-07-27,41.891118,-87.65449100000001,0,1,0,0
2007-07-27,41.891118,-87.65449100000001,0,0,1,0
2007-07-27,41.891118,-87.65449100000001,1,0,0,0
2007-07-27,41.867108,-87.654224,0,1,0,0
2007-07-27,41.867108,-87.654224,0,0,1,0
2007-07-27,41.896282,-87.655232,0,1,0,0
2007-07-27,41.896282,-87.655232,0,0,1,0
2007-07-27,41.921965,-87.632085,0,0,1,0
2007-07-27,41.891126,-87.61156,0,1,0,0
2007-07-27,41.999128999999996,-87.795585,0,0,1,0
2007-07-27,42.01743,-87.68776899999999,0,1,0,0
2007-07-27,42.01743,-87.68776899999999,0,0,1,0
2007-07-27,41.981964000000005,-87.812827,0,1,0,0
2007-07-27,41.981964000000005,-87.812827,0,0,1,0
2007-07-27,41.981964000000005,-87.812827,1,0,0,0
2007-07-27,41.944869,-87.832763,0,1,0,0
2007-07-27,41.944869,-87.832763,0,0,1,0
2007-07-27,42.011601,-87.81150600000001,0,1,0,0
2007-07-27,41.979243,-87.750938,0,1,0,0
2007-07-27,41.986921,-87.689778,0,1,0,0
2007-07-27,41.986921,-87.689778,0,0,1,0
2007-07-27,41.801497999999995,-87.763416,0,1,0,0
2007-07-27,41.961743,-87.76007,0,1,0,0
2007-07-27,41.961743,-87.76007,0,0,1,0
2007-07-27,41.953067,-87.776792,0,1,0,0
2007-07-27,41.953067,-87.776792,0,0,1,0
2007-07-27,41.878114000000004,-87.629798,0,1,0,0
2007-07-27,41.878114000000004,-87.629798,0,0,1,0
2007-07-27,41.958271,-87.702575,0,1,0,0
2007-07-27,41.916265,-87.800515,0,1,0,0
2007-07-27,41.916265,-87.800515,0,0,1,0
2007-07-27,41.846075,-87.716277,0,1,0,0
2007-07-27,41.948167,-87.730698,0,1,0,0
2007-07-27,41.963976,-87.69181,0,1,0,0
2007-07-27,41.963976,-87.69181,0,0,1,0
2007-07-27,41.964242,-87.757639,0,1,0,0
2007-07-27,41.964242,-87.757639,0,0,1,0
2007-07-27,41.990284,-87.797127,0,1,0,0
2007-07-27,41.990284,-87.797127,0,0,1,0
2007-07-27,42.008314,-87.77792099999999,0,1,0,0
2007-07-27,42.008314,-87.77792099999999,0,0,1,0
2007-07-27,41.991429,-87.747113,0,1,0,0
2007-07-27,41.991429,-87.747113,0,0,1,0
2007-07-27,41.921177,-87.79518,0,1,0,0
2007-07-27,41.921177,-87.79518,0,0,1,0
2007-07-27,41.857402,-87.694991,0,1,0,0
2007-07-27,41.857402,-87.694991,1,0,0,0
2007-07-27,41.868142,-87.696269,0,0,1,0
2007-07-27,41.846283,-87.656913,0,1,0,0
2007-07-27,41.966986999999996,-87.674677,0,1,0,0
2007-07-27,41.966986999999996,-87.674677,0,0,1,0
2007-07-27,41.923738,-87.785288,0,1,0,0
2007-07-27,42.010412,-87.66214000000001,0,1,0,0
2007-07-27,41.899229999999996,-87.716788,0,1,0,0
2007-07-27,41.899229999999996,-87.716788,0,0,1,0
2007-07-27,41.94016,-87.794896,0,1,0,0
2007-07-27,41.962728000000006,-87.748367,0,0,1,0
2007-07-27,41.836644,-87.677737,0,1,0,0
2007-07-27,41.836644,-87.677737,0,0,1,0
2007-07-27,41.911823999999996,-87.726737,0,1,0,0
2007-07-27,41.801179,-87.679447,0,1,0,0
2007-07-27,41.801179,-87.679447,0,0,1,0
2007-07-27,41.77166,-87.703047,0,1,0,0
2007-07-27,41.759346,-87.745602,0,1,0,0
2007-07-27,41.759346,-87.745602,0,0,1,0
2007-07-27,41.797616,-87.797894,0,1,0,0
2007-07-27,41.797616,-87.797894,0,0,1,0
2007-07-27,41.781416,-87.77653199999999,0,0,1,0
2007-07-27,41.773215,-87.60088,0,1,0,0
2007-07-27,41.798697,-87.736812,0,1,0,0
2007-07-27,41.776156,-87.778927,0,1,0,0
2007-07-27,41.82561,-87.726549,0,1,0,0
2007-07-27,41.74785,-87.70271600000001,0,1,0,0
2007-07-27,41.74785,-87.70271600000001,0,0,1,0
2007-08-01,41.95469,-87.800991,0,1,0,0
2007-08-01,41.95469,-87.800991,0,1,0,1
2007-08-01,41.95469,-87.800991,0,0,1,0
2007-08-01,41.95469,-87.800991,1,0,0,0
2007-08-01,41.994991,-87.769279,1,0,0,0
2007-08-01,41.974089,-87.824812,0,1,0,0
2007-08-01,41.974089,-87.824812,0,1,0,1
2007-08-01,41.974089,-87.824812,0,0,1,0
2007-08-01,41.974089,-87.824812,1,0,0,0
2007-08-01,41.9216,-87.666455,0,1,0,0
2007-08-01,41.9216,-87.666455,1,0,0,0
2007-08-01,41.891118,-87.65449100000001,0,1,0,0
2007-08-01,41.891118,-87.65449100000001,0,0,1,0
2007-08-01,41.891118,-87.65449100000001,1,0,0,0
2007-08-01,41.867108,-87.654224,0,1,0,0
2007-08-01,41.867108,-87.654224,1,0,0,0
2007-08-01,41.896282,-87.655232,0,1,0,0
2007-08-01,41.896282,-87.655232,0,0,1,0
2007-08-01,41.896282,-87.655232,1,0,0,0
2007-08-01,41.919343,-87.694259,0,1,0,0
2007-08-01,41.919343,-87.694259,1,0,0,0
2007-08-01,41.921965,-87.632085,0,1,0,0
2007-08-01,41.688324,-87.676709,0,1,0,0
2007-08-01,41.688324,-87.676709,0,1,0,1
2007-08-01,41.688324,-87.676709,0,0,1,0
2007-08-01,41.688324,-87.676709,1,0,0,0
2007-08-01,41.862292,-87.64886,0,1,0,0
2007-08-01,41.862292,-87.64886,0,0,1,0
2007-08-01,41.862292,-87.64886,1,0,0,0
2007-08-01,41.720848,-87.666014,0,1,0,0
2007-08-01,41.720848,-87.666014,0,0,1,0
2007-08-01,41.720848,-87.666014,1,0,0,0
2007-08-01,41.731922,-87.677512,0,1,0,0
2007-08-01,41.731922,-87.677512,0,0,1,0
2007-08-01,41.731922,-87.677512,1,0,0,0
2007-08-01,41.731922,-87.677512,1,0,0,1
2007-08-01,41.891126,-87.61156,0,1,0,0
2007-08-01,41.891126,-87.61156,0,0,1,0
2007-08-01,41.891126,-87.61156,1,0,0,0
2007-08-01,41.999128999999996,-87.795585,0,1,0,0
2007-08-01,41.999128999999996,-87.795585,0,0,1,0
2007-08-01,41.999128999999996,-87.795585,1,0,0,0
2007-08-01,42.01743,-87.68776899999999,0,1,0,0
2007-08-01,42.01743,-87.68776899999999,0,0,1,0
2007-08-01,42.01743,-87.68776899999999,1,0,0,0
2007-08-01,41.907645,-87.760886,0,1,0,0
2007-08-01,41.907645,-87.760886,1,0,0,0
2007-08-01,41.981964000000005,-87.812827,0,1,0,0
2007-08-01,41.981964000000005,-87.812827,0,0,1,0
2007-08-01,41.981964000000005,-87.812827,1,0,0,0
2007-08-01,41.944869,-87.832763,0,1,0,0
2007-08-01,41.944869,-87.832763,0,0,1,0
2007-08-01,41.944869,-87.832763,1,0,0,0
2007-08-01,42.011601,-87.81150600000001,0,1,0,0
2007-08-01,42.011601,-87.81150600000001,0,0,1,0
2007-08-01,42.011601,-87.81150600000001,1,0,0,0
2007-08-01,41.94983,-87.69845699999999,0,1,0,0
2007-08-01,41.94983,-87.69845699999999,0,0,1,0
2007-08-01,41.94983,-87.69845699999999,1,0,0,0
2007-08-01,41.979243,-87.750938,0,1,0,0
2007-08-01,41.979243,-87.750938,0,0,1,0
2007-08-01,41.979243,-87.750938,1,0,0,0
2007-08-01,41.986921,-87.689778,0,1,0,0
2007-08-01,41.986921,-87.689778,1,0,0,0
2007-08-01,41.801497999999995,-87.763416,0,1,0,0
2007-08-01,41.801497999999995,-87.763416,1,0,0,0
2007-08-01,41.906638,-87.701431,0,1,0,0
2007-08-01,41.906638,-87.701431,1,0,0,0
2007-08-01,41.723195000000004,-87.64997,0,1,0,0
2007-08-01,41.723195000000004,-87.64997,1,0,0,0
2007-08-01,41.868077,-87.666901,0,1,0,0
2007-08-01,41.868077,-87.666901,0,1,0,1
2007-08-01,41.868077,-87.666901,0,0,1,0
2007-08-01,41.868077,-87.666901,1,0,0,0
2007-08-01,41.869215999999994,-87.627561,0,1,0,0
2007-08-01,41.869215999999994,-87.627561,0,0,1,0
2007-08-01,41.869215999999994,-87.627561,1,0,0,0
2007-08-01,41.662014,-87.72460799999999,0,1,0,0
2007-08-01,41.662014,-87.72460799999999,0,1,0,1
2007-08-01,41.662014,-87.72460799999999,0,0,1,0
2007-08-01,41.662014,-87.72460799999999,1,0,0,1
2007-08-01,41.662014,-87.72460799999999,1,0,0,0
2007-08-01,41.961743,-87.76007,0,1,0,0
2007-08-01,41.961743,-87.76007,1,0,0,0
2007-08-01,41.953067,-87.776792,0,1,0,0
2007-08-01,41.953067,-87.776792,1,0,0,0
2007-08-01,41.878114000000004,-87.629798,0,1,0,0
2007-08-01,41.878114000000004,-87.629798,0,0,1,0
2007-08-01,41.878114000000004,-87.629798,1,0,0,0
2007-08-01,41.958271,-87.702575,0,1,0,0
2007-08-01,41.958271,-87.702575,0,0,1,0
2007-08-01,41.958271,-87.702575,1,0,0,0
2007-08-01,41.932094,-87.700117,0,1,0,0
2007-08-01,41.994469,-87.667736,0,1,0,0
2007-08-01,42.006858,-87.675919,0,1,0,0
2007-08-01,42.006858,-87.675919,1,0,0,0
2007-08-01,41.916265,-87.800515,0,1,0,0
2007-08-01,41.916265,-87.800515,0,0,1,0
2007-08-01,41.916265,-87.800515,1,0,0,0
2007-08-01,41.846075,-87.716277,0,1,0,0
2007-08-01,41.846075,-87.716277,1,0,0,0
2007-08-01,41.918704999999996,-87.752329,0,1,0,0
2007-08-01,41.918704999999996,-87.752329,1,0,0,0
2007-08-01,41.682587,-87.707973,0,1,0,0
2007-08-01,41.682587,-87.707973,0,0,1,0
2007-08-01,41.682587,-87.707973,1,0,0,0
2007-08-01,41.725516999999996,-87.61425799999999,0,1,0,0
2007-08-01,41.725516999999996,-87.61425799999999,1,0,0,0
2007-08-01,41.948167,-87.730698,0,1,0,0
2007-08-01,41.948167,-87.730698,0,0,1,0
2007-08-01,41.948167,-87.730698,1,0,0,0
2007-08-01,41.963976,-87.69181,0,1,0,1
2007-08-01,41.953705,-87.733974,0,1,0,0
2007-08-01,41.953705,-87.733974,1,0,0,0
2007-08-01,41.964242,-87.757639,0,1,0,0
2007-08-01,41.964242,-87.757639,0,0,1,0
2007-08-01,41.964242,-87.757639,1,0,0,0
2007-08-01,41.990284,-87.797127,0,1,0,0
2007-08-01,41.990284,-87.797127,1,0,0,0
2007-08-01,42.008314,-87.77792099999999,0,1,0,0
2007-08-01,42.008314,-87.77792099999999,0,0,1,0
2007-08-01,42.008314,-87.77792099999999,1,0,0,1
2007-08-01,42.008314,-87.77792099999999,1,0,0,0
2007-08-01,41.991429,-87.747113,0,1,0,0
2007-08-01,41.991429,-87.747113,0,0,1,0
2007-08-01,41.991429,-87.747113,1,0,0,0
2007-08-01,41.843810999999995,-87.686763,0,1,0,0
2007-08-01,41.843810999999995,-87.686763,1,0,0,0
2007-08-01,41.921177,-87.79518,0,1,0,0
2007-08-01,41.921177,-87.79518,1,0,0,0
2007-08-01,41.857402,-87.694991,0,1,0,0
2007-08-01,41.857402,-87.694991,0,0,1,0
2007-08-01,41.857402,-87.694991,1,0,0,0
2007-08-01,41.868142,-87.696269,0,1,0,0
2007-08-01,41.868142,-87.696269,0,0,1,0
2007-08-01,41.868142,-87.696269,1,0,0,0
2007-08-01,41.721474,-87.648064,0,1,0,0
2007-08-01,41.721474,-87.648064,0,0,1,0
2007-08-01,41.721474,-87.648064,1,0,0,0
2007-08-01,41.869107,-87.69629300000001,0,1,0,0
2007-08-01,41.869107,-87.69629300000001,1,0,0,0
2007-08-01,41.719059,-87.675088,0,1,0,0
2007-08-01,41.719059,-87.675088,0,0,1,0
2007-08-01,41.719059,-87.675088,1,0,0,0
2007-08-01,41.966986999999996,-87.674677,0,1,0,0
2007-08-01,41.966986999999996,-87.674677,0,0,1,0
2007-08-01,41.923738,-87.785288,0,1,0,0
2007-08-01,41.970248,-87.787992,0,1,0,0
2007-08-01,41.970248,-87.787992,0,0,1,0
2007-08-01,41.970248,-87.787992,1,0,0,0
2007-08-01,42.010412,-87.66214000000001,0,1,0,0
2007-08-01,41.899229999999996,-87.716788,0,1,0,0
2007-08-01,41.899229999999996,-87.716788,0,0,1,0
2007-08-01,41.899229999999996,-87.716788,1,0,0,0
2007-08-01,41.692555,-87.598865,0,1,0,0
2007-08-01,41.692555,-87.598865,1,0,0,0
2007-08-01,41.94016,-87.794896,0,1,0,0
2007-08-01,41.94016,-87.794896,0,0,1,0
2007-08-01,41.94016,-87.794896,1,0,0,1
2007-08-01,41.94016,-87.794896,1,0,0,0
2007-08-01,41.903002,-87.68826700000001,0,1,0,0
2007-08-01,41.903002,-87.68826700000001,0,0,1,0
2007-08-01,41.903002,-87.68826700000001,1,0,0,0
2007-08-01,41.942114000000004,-87.776385,0,1,0,0
2007-08-01,41.942114000000004,-87.776385,1,0,0,0
2007-08-01,41.960615999999995,-87.777189,0,1,0,0
2007-08-01,41.960615999999995,-87.777189,0,0,1,0
2007-08-01,41.883284,-87.705085,0,1,0,0
2007-08-01,41.883284,-87.705085,0,0,1,0
2007-08-01,41.883284,-87.705085,1,0,0,0
2007-08-01,41.836644,-87.677737,0,1,0,0
2007-08-01,41.836644,-87.677737,1,0,0,0
2007-08-01,41.837084999999995,-87.729384,0,1,0,0
2007-08-01,41.837084999999995,-87.729384,1,0,0,0
2007-08-01,41.911823999999996,-87.726737,0,1,0,0
2007-08-01,41.823065,-87.67837800000001,0,1,0,0
2007-08-01,41.801179,-87.679447,0,1,0,0
2007-08-01,41.801179,-87.679447,0,0,1,0
2007-08-01,41.801179,-87.679447,1,0,0,0
2007-08-01,41.800737,-87.71188000000001,0,1,0,0
2007-08-01,41.800737,-87.71188000000001,0,0,1,0
2007-08-01,41.800737,-87.71188000000001,1,0,0,0
2007-08-01,41.778296999999995,-87.752411,0,1,0,1
2007-08-01,41.778296999999995,-87.752411,0,1,0,0
2007-08-01,41.778296999999995,-87.752411,0,0,1,0
2007-08-01,41.778296999999995,-87.752411,1,0,0,0
2007-08-01,41.77166,-87.703047,0,1,0,0
2007-08-01,41.77166,-87.703047,0,0,1,0
2007-08-01,41.77166,-87.703047,1,0,0,0
2007-08-01,41.759346,-87.745602,0,1,0,0
2007-08-01,41.759346,-87.745602,0,0,1,0
2007-08-01,41.759346,-87.745602,1,0,0,0
2007-08-01,41.768388,-87.678649,0,1,0,0
2007-08-01,41.768388,-87.678649,0,0,1,0
2007-08-01,41.768388,-87.678649,1,0,0,0
2007-08-01,41.797616,-87.797894,0,1,0,0
2007-08-01,41.797616,-87.797894,0,0,1,0
2007-08-01,41.797616,-87.797894,1,0,0,0
2007-08-01,41.781416,-87.77653199999999,0,1,0,0
2007-08-01,41.781416,-87.77653199999999,1,0,0,0
2007-08-01,41.773215,-87.60088,0,1,0,0
2007-08-01,41.773215,-87.60088,0,0,1,0
2007-08-01,41.773215,-87.60088,1,0,0,0
2007-08-01,41.822536,-87.66634300000001,0,1,0,0
2007-08-01,41.822536,-87.66634300000001,0,0,1,0
2007-08-01,41.822536,-87.66634300000001,1,0,0,0
2007-08-01,41.799282,-87.585487,0,1,0,0
2007-08-01,41.799282,-87.585487,1,0,0,0
2007-08-01,41.778748,-87.586427,0,1,0,0
2007-08-01,41.778748,-87.586427,0,0,1,0
2007-08-01,41.778748,-87.586427,1,0,0,0
2007-08-01,41.766202,-87.562889,0,1,0,0
2007-08-01,41.766202,-87.562889,0,0,1,0
2007-08-01,41.766202,-87.562889,1,0,0,0
2007-08-01,41.754676,-87.612922,0,1,0,0
2007-08-01,41.754676,-87.612922,0,0,1,0
2007-08-01,41.754676,-87.612922,1,0,0,0
2007-08-01,41.821582,-87.62779599999999,0,1,0,0
2007-08-01,41.821582,-87.62779599999999,0,1,0,1
2007-08-01,41.821582,-87.62779599999999,0,0,1,0
2007-08-01,41.821582,-87.62779599999999,1,0,0,0
2007-08-01,41.803422999999995,-87.642984,0,1,0,0
2007-08-01,41.803422999999995,-87.642984,0,1,0,1
2007-08-01,41.803422999999995,-87.642984,0,0,1,0
2007-08-01,41.803422999999995,-87.642984,1,0,0,0
2007-08-01,41.754292,-87.590773,0,1,0,0
2007-08-01,41.754292,-87.590773,0,0,1,0
2007-08-01,41.754292,-87.590773,1,0,0,0
2007-08-01,41.798697,-87.736812,0,1,0,0
2007-08-01,41.798697,-87.736812,0,0,1,0
2007-08-01,41.798697,-87.736812,1,0,0,0
2007-08-01,41.776156,-87.778927,0,1,0,0
2007-08-01,41.776156,-87.778927,0,0,1,0
2007-08-01,41.776156,-87.778927,1,0,0,0
2007-08-01,41.673408,-87.599862,0,1,0,0
2007-08-01,41.673408,-87.599862,0,0,1,0
2007-08-01,41.673408,-87.599862,1,0,0,0
2007-08-01,41.726465000000005,-87.585413,0,1,0,1
2007-08-01,41.726465000000005,-87.585413,0,1,0,0
2007-08-01,41.726465000000005,-87.585413,0,0,1,0
2007-08-01,41.726465000000005,-87.585413,1,0,0,0
2007-08-01,41.729669,-87.582699,0,1,0,0
2007-08-01,41.729669,-87.582699,1,0,0,0
2007-08-01,41.704572,-87.56566600000001,0,1,0,0
2007-08-01,41.704572,-87.56566600000001,0,0,1,0
2007-08-01,41.704572,-87.56566600000001,1,0,0,0
2007-08-01,41.74785,-87.70271600000001,0,1,0,0
2007-08-01,41.74785,-87.70271600000001,1,0,0,0
2007-08-01,41.775051,-87.65535600000001,0,1,0,0
2007-08-01,41.644612,-87.60449799999999,0,1,0,0
2007-08-01,41.733643,-87.55551,0,1,0,0
2007-08-01,41.733643,-87.55551,0,0,1,0
2007-08-01,41.733643,-87.55551,1,0,0,0
2007-08-01,41.717753,-87.531657,0,1,0,0
2007-08-01,41.717753,-87.531657,0,0,1,0
2007-08-01,41.717753,-87.531657,1,0,0,0
2007-08-01,41.750498,-87.605294,0,1,0,0
2007-08-01,41.750498,-87.605294,0,0,1,0
2007-08-01,41.750498,-87.605294,1,0,0,0
2007-08-01,41.702723999999996,-87.536497,0,1,0,0
2007-08-01,41.702723999999996,-87.536497,0,1,0,1
2007-08-01,41.702723999999996,-87.536497,0,0,1,0
2007-08-01,41.702723999999996,-87.536497,1,0,0,0
2007-08-01,41.984809000000006,-87.728492,0,1,0,0
2007-08-01,41.984809000000006,-87.728492,0,0,1,0
2007-08-01,41.772846,-87.740029,0,1,0,0
2007-08-01,41.772846,-87.740029,0,0,1,0
2007-08-01,41.772846,-87.740029,1,0,0,0
2007-08-01,41.825902,-87.667827,0,1,0,0
2007-08-01,41.825902,-87.667827,1,0,0,0
2007-08-02,41.688324,-87.676709,0,1,0,0
2007-08-02,41.688324,-87.676709,0,0,1,0
2007-08-02,41.862292,-87.64886,0,1,0,0
2007-08-02,41.862292,-87.64886,0,0,1,0
2007-08-02,41.731922,-87.677512,0,1,0,1
2007-08-02,41.731922,-87.677512,0,1,0,0
2007-08-02,41.731922,-87.677512,0,0,1,0
2007-08-02,41.731922,-87.677512,1,0,0,0
2007-08-02,41.723195000000004,-87.64997,0,1,0,0
2007-08-02,41.868077,-87.666901,0,1,0,0
2007-08-02,41.868077,-87.666901,0,0,1,0
2007-08-02,41.869215999999994,-87.627561,0,1,0,0
2007-08-02,41.869215999999994,-87.627561,1,0,0,0
2007-08-02,41.662014,-87.72460799999999,0,1,0,0
2007-08-02,41.662014,-87.72460799999999,0,0,1,0
2007-08-02,41.662014,-87.72460799999999,1,0,0,0
2007-08-02,41.682587,-87.707973,0,1,0,0
2007-08-02,41.682587,-87.707973,0,0,1,0
2007-08-02,41.682587,-87.707973,1,0,0,0
2007-08-02,41.725516999999996,-87.61425799999999,0,1,0,0
2007-08-02,41.721474,-87.648064,0,1,0,0
2007-08-02,41.721474,-87.648064,0,0,1,0
2007-08-02,41.869107,-87.69629300000001,0,1,0,0
2007-08-02,41.869107,-87.69629300000001,0,0,1,0
2007-08-02,41.869107,-87.69629300000001,1,0,0,0
2007-08-02,41.719059,-87.675088,0,1,0,0
2007-08-02,41.719059,-87.675088,0,0,1,0
2007-08-02,41.719059,-87.675088,1,0,0,0
2007-08-02,41.692555,-87.598865,0,1,0,0
2007-08-02,41.903002,-87.68826700000001,0,1,0,0
2007-08-02,41.903002,-87.68826700000001,1,0,0,0
2007-08-02,41.704336,-87.70373599999999,0,1,0,0
2007-08-02,41.822536,-87.66634300000001,0,1,0,0
2007-08-02,41.822536,-87.66634300000001,0,0,1,0
2007-08-02,41.778748,-87.586427,0,0,1,0
2007-08-02,41.821582,-87.62779599999999,0,1,0,0
2007-08-02,41.821582,-87.62779599999999,0,0,1,0
2007-08-02,41.803422999999995,-87.642984,0,1,0,0
2007-08-02,41.803422999999995,-87.642984,0,0,1,0
2007-08-02,41.754292,-87.590773,0,1,0,0
2007-08-02,41.754292,-87.590773,1,0,0,0
2007-08-02,41.673408,-87.599862,0,1,0,0
2007-08-02,41.673408,-87.599862,1,0,0,0
2007-08-02,41.726465000000005,-87.585413,0,1,0,0
2007-08-02,41.726465000000005,-87.585413,0,0,1,0
2007-08-02,41.726465000000005,-87.585413,1,0,0,0
2007-08-02,41.726465000000005,-87.585413,1,0,0,1
2007-08-02,41.678618,-87.559308,0,1,0,0
2007-08-02,41.678618,-87.559308,1,0,0,0
2007-08-02,41.737052,-87.54306700000001,0,1,0,0
2007-08-02,41.740641,-87.546587,0,1,0,0
2007-08-02,41.740641,-87.546587,0,0,1,0
2007-08-02,41.740641,-87.546587,1,0,0,0
2007-08-02,41.680946,-87.535198,0,1,0,1
2007-08-02,41.680946,-87.535198,0,1,0,0
2007-08-02,41.680946,-87.535198,0,0,1,0
2007-08-02,41.680946,-87.535198,1,0,0,0
2007-08-02,41.686398,-87.531635,0,1,0,0
2007-08-02,41.686398,-87.531635,0,0,1,0
2007-08-02,41.729669,-87.582699,0,1,0,0
2007-08-02,41.729669,-87.582699,1,0,0,0
2007-08-02,41.704572,-87.56566600000001,0,1,0,0
2007-08-02,41.704572,-87.56566600000001,1,0,0,0
2007-08-02,41.644612,-87.60449799999999,0,1,0,0
2007-08-02,41.644612,-87.60449799999999,1,0,0,0
2007-08-02,41.733643,-87.55551,0,1,0,0
2007-08-02,41.733643,-87.55551,1,0,0,0
2007-08-02,41.717753,-87.531657,0,1,0,0
2007-08-02,41.717753,-87.531657,1,0,0,0
2007-08-02,41.750498,-87.605294,0,1,0,0
2007-08-02,41.750498,-87.605294,0,0,1,0
2007-08-02,41.750498,-87.605294,1,0,0,0
2007-08-02,41.702723999999996,-87.536497,0,1,0,0
2007-08-02,41.702723999999996,-87.536497,0,0,1,0
2007-08-02,41.702723999999996,-87.536497,1,0,0,0
2007-08-02,41.825902,-87.667827,1,0,0,0
2007-08-03,41.686398,-87.531635,0,1,0,0
2007-08-03,41.686398,-87.531635,1,0,0,0
2007-08-07,41.95469,-87.800991,0,1,0,0
2007-08-07,41.95469,-87.800991,0,0,1,0
2007-08-07,41.95469,-87.800991,1,0,0,0
2007-08-07,41.994991,-87.769279,0,1,0,0
2007-08-07,41.994991,-87.769279,1,0,0,0
2007-08-07,41.974089,-87.824812,0,1,0,0
2007-08-07,41.974089,-87.824812,0,0,1,0
2007-08-07,41.974089,-87.824812,1,0,0,1
2007-08-07,41.9216,-87.666455,0,1,0,0
2007-08-07,41.9216,-87.666455,1,0,0,0
2007-08-07,41.891118,-87.65449100000001,0,1,0,0
2007-08-07,41.891118,-87.65449100000001,1,0,0,0
2007-08-07,41.867108,-87.654224,0,1,0,0
2007-08-07,41.867108,-87.654224,1,0,0,0
2007-08-07,41.896282,-87.655232,0,1,0,0
2007-08-07,41.896282,-87.655232,1,0,0,0
2007-08-07,41.919343,-87.694259,0,1,0,0
2007-08-07,41.919343,-87.694259,1,0,0,0
2007-08-07,41.921965,-87.632085,0,1,0,0
2007-08-07,41.688324,-87.676709,0,1,0,0
2007-08-07,41.688324,-87.676709,0,0,1,0
2007-08-07,41.688324,-87.676709,1,0,0,0
2007-08-07,41.862292,-87.64886,0,1,0,0
2007-08-07,41.862292,-87.64886,1,0,0,0
2007-08-07,41.720848,-87.666014,0,1,0,0
2007-08-07,41.720848,-87.666014,1,0,0,0
2007-08-07,41.731922,-87.677512,0,1,0,0
2007-08-07,41.731922,-87.677512,0,0,1,0
2007-08-07,41.731922,-87.677512,1,0,0,0
2007-08-07,41.891126,-87.61156,0,1,0,0
2007-08-07,41.999128999999996,-87.795585,0,1,0,1
2007-08-07,41.999128999999996,-87.795585,1,0,0,1
2007-08-07,42.01743,-87.68776899999999,0,1,0,0
2007-08-07,42.01743,-87.68776899999999,1,0,0,0
2007-08-07,41.907645,-87.760886,0,1,0,0
2007-08-07,41.907645,-87.760886,1,0,0,0
2007-08-07,41.732984,-87.649642,0,1,0,0
2007-08-07,41.732984,-87.649642,0,0,1,0
2007-08-07,41.732984,-87.649642,1,0,0,0
2007-08-07,41.981964000000005,-87.812827,0,1,0,0
2007-08-07,41.981964000000005,-87.812827,0,0,1,0
