Date,Latitude,Longitude,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvPresent,Sprayed,Avg Pos Dist,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise,Sunset,bc,br,dz,fg,fg+,fu,gr,hz,mi,ra,sn,sq,ts,vc
2007-06-26,41.944869,-87.832763,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.944869,-87.832763,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,42.011601,-87.81150600000002,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,42.011601,-87.81150600000002,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.94983,-87.69845699999998,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.979243,-87.750938,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.986921,-87.689778,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.986921,-87.689778,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.906638,-87.701431,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.906638,-87.701431,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.868077,-87.666901,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.868077,-87.666901,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.868077,-87.666901,1,0,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.662014,-87.72460799999998,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.662014,-87.72460799999998,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.662014,-87.72460799999998,1,0,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.961743,-87.76007,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.961743,-87.76007,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.953067,-87.776792,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.878114,-87.629798,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.958271,-87.702575,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.932094,-87.700117,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,42.006858,-87.675919,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.916265,-87.800515,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.916265,-87.800515,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.682587,-87.707973,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.682587,-87.707973,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.963976,-87.69181,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.953705,-87.733974,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.964242,-87.757639,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.990284,-87.797127,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.990284,-87.797127,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,42.008314,-87.77792099999998,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.991429,-87.747113,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.843811,-87.686763,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.921177,-87.79518,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.852652,-87.719887,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.852652,-87.719887,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.857402,-87.694991,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.868142,-87.696269,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.868142,-87.696269,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.846283,-87.656913,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.721474,-87.648064,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.869107,-87.69629300000003,1,0,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.719059,-87.675088,0,1,0,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.719059,-87.675088,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-26,41.966987,-87.674677,0,0,1,0,0,1.0,92.5,67.0,79.75,60.5,67.5,0.0,15.0,0.0,29.295,29.965,3.45,25.0,5.949999999999998,4.266666666666667,19.483333333333334,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2007-06-29,41.95469,-87.800991,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.974089,-87.824812,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.974089,-87.824812,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.891118,-87.65449100000002,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.921965,-87.632085,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.688324,-87.676709,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.688324,-87.676709,1,0,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.862292,-87.64886,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.731922,-87.677512,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.999129,-87.795585,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,42.01743,-87.68776899999997,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,42.01743,-87.68776899999997,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.907645,-87.760886,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,42.011601,-87.81150600000002,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.986921,-87.689778,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.986921,-87.689778,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.801498,-87.763416,1,0,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.723195,-87.64997,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.868077,-87.666901,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.868077,-87.666901,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.868077,-87.666901,1,0,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.662014,-87.72460799999998,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.961743,-87.76007,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.953067,-87.776792,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.878114,-87.629798,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.958271,-87.702575,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,42.006858,-87.675919,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.916265,-87.800515,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.916265,-87.800515,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.682587,-87.707973,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.948167,-87.730698,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.990284,-87.797127,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.991429,-87.747113,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.857402,-87.694991,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.857402,-87.694991,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.721474,-87.648064,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.721474,-87.648064,1,0,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.923738,-87.785288,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.970248,-87.787992,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,42.010412,-87.66214000000002,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.89923,-87.716788,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.89923,-87.716788,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.692555,-87.598865,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.692555,-87.598865,0,0,1,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.94016,-87.794896,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-29,41.903002,-87.68826700000002,0,1,0,0,0,1.0,80.5,65.0,72.75,55.0,63.0,0.0,8.0,0.755,29.285,29.94,10.4,28.5,11.35,4.266666666666667,19.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.95469,-87.800991,0,1,0,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.95469,-87.800991,0,0,1,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.994991,-87.769279,0,1,0,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.994991,-87.769279,0,0,1,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.974089,-87.824812,0,1,0,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.9216,-87.666455,0,1,0,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.9216,-87.666455,0,0,1,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.891118,-87.65449100000002,0,1,0,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.891118,-87.65449100000002,0,0,1,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.867108,-87.654224,0,0,1,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.921965,-87.632085,0,1,0,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.921965,-87.632085,0,0,1,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-07-02,41.688324,-87.676709,0,1,0,0,0,1.0,75.5,61.5,68.5,49.5,58.0,0.0,4.0,0.0,29.36,30.055,7.15,6.5,8.399999999999999,4.283333333333333,19.516666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
